34059 250 96 0
33981 375 96 0
33691 351 96 0
33691 281 96 0
33639 3379 96 0
33454 832 96 0
33454 7087 96 0
33218 1895 96 0
33113 2412 96 0
33034 1387 96 0
26221 172 96 0
23276 648 96 0
23276 1553 96 0
23249 647 96 0
38215 96 125 0
37584 96 141 0
33902 96 126 0
34980 96 832 0
36769 96 2336 0
35585 96 1379 0
33007 96 984 0
32665 96 704 0
41241 96 3425 0
38926 96 498 0
37347 96 3404 0
35164 96 163 0
35033 96 3387 0
34375 96 111 0
34375 96 2416 0
34059 96 824 0
34059 96 250 0
33981 96 375 0
33691 96 351 0
33691 96 281 0
33639 96 3379 0
33244 96 376 0
33218 96 1895 0
33165 96 269 0
33113 96 2412 0
33086 96 2411 0
33034 96 114 0
33244 96 499 0
26221 96 172 0
23276 96 1553 0
23249 96 648 0
23144 96 525 0
34454 96 491 0
23644 96 7595 0
6206 475 97 0
5338 102 97 0
5601 273 97 0
23775 280 97 0
6337 1706 97 0
18857 228 97 0
11835 316 97 0
6074 925 97 0
29668 105 97 0
25853 136 97 0
24512 115 97 0
20647 345 97 0
16332 807 97 0
14833 2215 97 0
12256 1488 97 0
9731 854 97 0
9679 255 97 0
8967 1136 97 0
8625 211 97 0
8362 284 97 0
8284 1284 97 0
4891 996 97 0
21462 97 177 0
6206 97 475 0
5601 97 273 0
23775 97 280 0
5338 97 102 0
8047 97 366 0
6337 97 1706 0
18857 97 228 0
7179 97 345 0
5864 97 925 0
29668 97 105 0
25853 97 136 0
24512 97 115 0
16306 97 807 0
14833 97 2215 0
12204 97 1488 0
11835 97 316 0
9731 97 854 0
9679 97 255 0
8967 97 1136 0
8625 97 211 0
8362 97 284 0
8284 97 1284 0
5864 97 919 0
21146 97 7451 0
50000 3451 98 0
32928 114 98 0
23170 279 98 0
49421 281 98 0
42765 126 98 0
33507 192 98 0
33297 2336 98 0
15122 1272 98 0
43028 233 98 0
39032 1597 98 0
33533 269 98 0
27826 185 98 0
12782 211 98 0
46264 906 98 0
44475 1074 98 0
43160 1590 98 0
38532 375 98 0
36216 953 98 0
33507 900 98 0
13097 634 98 0
12992 687 98 0
9388 7565 98 0
38926 98 114 0
42818 98 233 0
36032 98 192 0
15122 98 1272 0
42818 98 126 0
42160 98 337 0
36269 98 279 0
39032 98 1597 0
36164 98 352 0
44659 98 906 0
42818 98 558 0
42160 98 1074 0
42160 98 375 0
42160 98 164 0
40610 98 1387 0
40557 98 2336 0
36216 98 953 0
36032 98 281 0
36032 98 900 0
13097 98 634 0
12992 98 687 0
12782 98 211 0
8862 98 940 0
22855 7604 99 0
12730 176 99 0
5443 1619 99 0
4259 129 99 0
20436 188 99 0
20305 1351 99 0
4891 660 99 0
4312 209 99 0
3970 503 99 0
36216 824 99 0
6153 1259 99 0
5496 2019 99 0
5443 1658 99 0
5232 145 99 0
5101 1642 99 0
5101 149 99 0
4838 444 99 0
4812 150 99 0
4549 7552 99 0
4417 563 99 0
4417 659 99 0
4180 419 99 0
3681 353 99 0
3549 842 99 0
867 2473 99 0
867 238 99 0
23775 641 99 0
5864 99 716 0
4549 99 7552 0
4312 99 209 0
3970 99 503 0
3628 99 562 0
5785 99 2624 0
5496 99 2019 0
5443 99 1658 0
5443 99 1993 0
5232 99 145 0
5154 99 1619 0
5101 99 1642 0
5101 99 149 0
4838 99 444 0
4812 99 150 0
4417 99 563 0
4417 99 3516 0
4417 99 659 0
4259 99 2455 0
4180 99 419 0
3760 99 106 0
3681 99 353 0
3575 99 842 0
867 99 2473 0
867 99 238 0
26195 827 100 0
20068 147 100 0
15858 177 100 0
14754 133 100 0
26037 7578 100 0
5811 1694 100 0
23802 969 100 0
22723 645 100 0
18436 124 100 0
17936 7501 100 0
14885 7588 100 0
12177 7603 100 0
6811 2720 100 0
6337 365 100 0
4680 2490 100 0
26195 100 827 0
14754 100 133 0
14885 100 7588 0
5811 100 1694 0
23802 100 969 0
22723 100 645 0
18436 100 124 0
17936 100 7501 0
10731 100 547 0
6811 100 2720 0
6285 100 365 0
4680 100 2490 0
22907 100 7604 0
24617 100 7603 0
24617 100 177 0
22855 7604 101 0
14123 152 101 0
14412 193 101 0
5522 2580 101 0
5417 781 101 0
20541 3096 101 0
34770 279 101 0
11888 133 101 0
5417 779 101 0
5496 478 101 0
5390 467 101 0
4891 567 101 0
5785 1461 101 0
23959 246 101 0
20883 199 101 0
15490 1440 101 0
8810 304 101 0
5417 1248 101 0
5390 540 101 0
5417 101 781 0
4917 101 567 0
17673 101 268 0
14412 101 193 0
5417 101 779 0
5496 101 478 0
5390 101 467 0
5785 101 1461 0
5417 101 1248 0
5390 101 540 0
4891 101 842 0
5390 1247 102 0
5338 1990 102 0
5338 1005 102 0
5417 1434 102 0
5338 1244 102 0
22986 7509 102 0
12151 370 102 0
24380 289 102 0
16490 1517 102 0
12098 2844 102 0
5627 109 102 0
5601 481 102 0
5496 1258 102 0
5496 1013 102 0
5496 7596 102 0
5496 1256 102 0
5364 856 102 0
30641 103 102 0
5574 1423 102 0
5496 508 102 0
5469 725 102 0
5285 535 102 0
20910 7594 102 0
5890 7564 102 0
30641 102 103 0
5338 102 1005 0
5417 102 1434 0
5338 102 1244 0
22986 102 7509 0
5390 102 1247 0
24380 102 289 0
12151 102 370 0
5627 102 109 0
5574 102 1423 0
5496 102 1258 0
5496 102 1013 0
5496 102 1256 0
5496 102 1646 0
5496 102 508 0
5469 102 725 0
5338 102 1990 0
30878 102 288 0
16490 102 1517 0
5311 102 856 0
5522 102 7596 0
5496 102 7329 0
20910 102 7594 0
5653 102 7564 0
18594 177 103 0
32060 398 103 0
26800 128 103 0
23959 413 103 0
14649 1325 103 0
14491 7565 103 0
38136 904 103 0
37610 249 103 0
37242 163 103 0
36584 125 103 0
35611 141 103 0
33165 118 103 0
31536 695 103 0
26800 6644 103 0
26353 759 103 0
19226 5342 103 0
19015 7595 103 0
17752 1167 103 0
17121 585 103 0
16726 156 103 0
16463 2229 103 0
14964 1508 103 0
14964 284 103 0
14649 946 103 0
14491 161 103 0
22172 103 177 0
23959 103 413 0
14964 103 284 0
32060 103 398 0
26800 103 128 0
14649 103 1325 0
14649 103 1317 0
14649 103 946 0
38136 103 904 0
37610 103 249 0
37242 103 163 0
36584 103 125 0
35611 103 141 0
33165 103 118 0
31536 103 695 0
19226 103 5342 0
18988 103 7595 0
17752 103 1167 0
17121 103 585 0
16726 103 156 0
16726 103 295 0
16463 103 2229 0
14964 103 1508 0
14491 103 7565 0
14491 103 161 0
31404 6958 104 0
40373 246 104 0
37479 498 104 0
34533 192 104 0
38031 279 104 0
35427 2336 104 0
49421 7335 104 0
48421 1074 104 0
45027 7386 104 0
44501 766 104 0
37058 1596 104 0
37952 281 104 0
32481 832 104 0
34954 900 104 0
32928 114 104 0
34901 824 104 0
45474 906 104 0
41504 1590 104 0
37978 1597 104 0
37768 2293 104 0
37479 651 104 0
37084 186 104 0
36058 378 104 0
34770 375 104 0
34533 2417 104 0
33454 7087 104 0
33034 709 104 0
32481 3353 104 0
29747 1879 104 0
36190 491 104 0
37479 104 498 0
47473 104 281 0
36032 104 279 0
35559 104 2336 0
34270 104 192 0
33218 104 233 0
35927 104 114 0
46132 104 766 0
34954 104 900 0
34191 104 1879 0
49815 104 2437 0
47815 104 2293 0
47552 104 3445 0
46816 104 3443 0
46211 104 2432 0
45816 104 7321 0
44449 104 1397 0
43318 104 1396 0
40583 104 246 0
39242 104 966 0
37978 104 1597 0
37084 104 1388 0
36953 104 1596 0
36506 104 497 0
35006 104 378 0
34664 104 375 0
33428 104 376 0
33034 104 709 0
32928 104 984 0
31904 104 1351 0
31904 104 269 0
31693 104 832 0
31693 104 3353 0
34217 104 7603 0
46132 104 145 0
38295 104 7560 0
36269 104 491 0
35769 104 185 0
28615 104 801 0
40320 104 288 0
31693 104 7552 0
29879 199 105 0
29694 602 105 0
29326 1197 105 0
31009 118 105 0
31088 164 105 0
31088 1045 105 0
31036 173 105 0
30904 315 105 0
30615 289 105 0
30562 125 105 0
30378 154 105 0
30352 704 105 0
30273 830 105 0
29642 1915 105 0
29510 649 105 0
29510 490 105 0
29484 351 105 0
29379 163 105 0
30562 292 105 0
29431 650 105 0
29326 484 105 0
29274 2397 105 0
29089 496 105 0
29089 720 105 0
28958 7445 105 0
27116 241 105 0
29747 105 602 0
29879 105 199 0
31088 105 164 0
31009 105 118 0
30562 105 125 0
31088 105 1045 0
30904 105 315 0
30878 105 362 0
30615 105 289 0
30378 105 154 0
30352 105 704 0
30273 105 830 0
29642 105 1915 0
29510 105 649 0
29510 105 490 0
29379 105 163 0
30562 105 292 0
29326 105 1197 0
29326 105 484 0
29274 105 2397 0
29142 105 496 0
29089 105 720 0
28958 105 7445 0
27116 105 241 0
30352 105 613 0
31772 105 185 0
29510 105 7575 0
29247 105 7585 0
5390 182 106 0
22776 280 106 0
21357 1041 106 0
5469 215 106 0
5232 472 106 0
5206 509 106 0
5232 660 106 0
4812 355 106 0
2866 297 106 0
24038 596 106 0
23355 131 106 0
20199 453 106 0
19621 396 106 0
19305 124 106 0
18331 739 106 0
15648 260 106 0
15385 166 106 0
15201 941 106 0
15201 189 106 0
5916 2041 106 0
5548 167 106 0
5548 561 106 0
5469 406 106 0
5311 383 106 0
5180 154 106 0
5127 328 106 0
5101 715 106 0
4864 225 106 0
4864 536 106 0
4838 422 106 0
4759 187 106 0
4575 252 106 0
4312 272 106 0
4207 500 106 0
4102 311 106 0
4102 655 106 0
5390 106 182 0
22776 106 280 0
21357 106 1041 0
5469 106 406 0
5469 106 215 0
5232 106 472 0
5206 106 509 0
5232 106 660 0
4812 106 355 0
4575 106 252 0
4102 106 311 0
2866 106 297 0
24038 106 596 0
23355 106 131 0
20199 106 453 0
19621 106 396 0
19305 106 124 0
18331 106 739 0
15648 106 260 0
15385 106 166 0
15201 106 941 0
15201 106 189 0
5916 106 2041 0
5548 106 167 0
5548 106 561 0
5311 106 383 0
5180 106 154 0
5127 106 328 0
5101 106 715 0
4864 106 225 0
4864 106 536 0
4838 106 422 0
4759 106 187 0
4312 106 272 0
4207 106 500 0
4102 106 655 0
4812 106 7582 0
15911 348 107 0
13965 7565 107 0
10415 317 107 0
16700 621 107 0
22277 7595 107 0
21462 1542 107 0
17884 267 107 0
14438 272 107 0
21856 116 107 0
21646 1058 107 0
20541 883 107 0
20515 693 107 0
16306 205 107 0
15832 1777 107 0
12939 361 107 0
12756 549 107 0
12677 360 107 0
10678 193 107 0
15780 107 513 0
15911 107 348 0
16700 107 621 0
22304 107 7595 0
21804 107 1058 0
14175 107 7565 0
11204 107 193 0
10362 107 317 0
10284 107 1420 0
21856 107 116 0
21462 107 1542 0
20541 107 883 0
20515 107 693 0
16306 107 205 0
15832 107 1777 0
12992 107 549 0
12992 107 361 0
12677 107 360 0
10862 1292 108 0
11809 1743 108 0
22539 645 108 0
11967 798 108 0
5601 2610 108 0
4628 1099 108 0
4812 382 108 0
5837 2663 108 0
25880 188 108 0
22907 130 108 0
22907 1363 108 0
20436 145 108 0
12151 2176 108 0
12125 2175 108 0
11914 2842 108 0
5837 1683 108 0
5837 300 108 0
5601 1456 108 0
5601 2005 108 0
4838 1951 108 0
4549 355 108 0
3182 1601 108 0
2919 109 108 0
10573 108 1292 0
11809 108 1743 0
20436 108 483 0
20436 108 188 0
20436 108 145 0
11967 108 798 0
4812 108 382 0
4628 108 1099 0
5837 108 2663 0
22907 108 130 0
22907 108 1363 0
22539 108 645 0
12151 108 2176 0
12125 108 2175 0
11967 108 1744 0
11914 108 2842 0
9626 108 546 0
5837 108 1683 0
5837 108 300 0
5601 108 1456 0
5601 108 2005 0
5601 108 2610 0
4838 108 1951 0
4549 108 355 0
3182 108 1601 0
2919 108 109 0
5601 449 109 0
5101 1428 109 0
5206 779 109 0
4733 566 109 0
3051 512 109 0
5574 167 109 0
5338 1431 109 0
5180 668 109 0
4680 422 109 0
2893 1270 109 0
6495 866 109 0
5653 931 109 0
5522 478 109 0
5522 7524 109 0
5364 217 109 0
5259 722 109 0
5154 669 109 0
5127 922 109 0
5075 328 109 0
4943 535 109 0
4864 999 109 0
4785 181 109 0
4549 1930 109 0
4286 990 109 0
4207 500 109 0
2972 1099 109 0
2945 223 109 0
2630 379 109 0
2577 148 109 0
22225 5342 109 0
5601 109 449 0
4154 109 512 0
4733 109 566 0
5443 109 670 0
5206 109 779 0
4680 109 422 0
2893 109 1270 0
6495 109 866 0
5653 109 931 0
5574 109 167 0
5574 109 407 0
5522 109 7524 0
5390 109 217 0
5338 109 1431 0
5259 109 722 0
5180 109 668 0
5154 109 669 0
5127 109 922 0
5101 109 1428 0
5075 109 328 0
4969 109 215 0
4943 109 535 0
4891 109 999 0
4785 109 181 0
4496 109 1930 0
4286 109 990 0
4207 109 500 0
4154 109 711 0
2972 109 1099 0
2945 109 223 0
2630 109 379 0
2577 109 148 0
22828 390 110 0
16306 369 110 0
12677 518 110 0
12046 440 110 0
34822 959 110 0
28774 1883 110 0
23881 305 110 0
23723 131 110 0
23433 135 110 0
17252 193 110 0
16858 188 110 0
15517 146 110 0
37742 526 110 0
36058 141 110 0
35901 417 110 0
21699 174 110 0
21251 362 110 0
21146 2309 110 0
19463 2274 110 0
13675 519 110 0
21883 110 390 0
25695 110 305 0
12651 110 518 0
16069 110 369 0
22776 110 523 0
16858 110 188 0
36085 110 141 0
34822 110 959 0
23723 110 131 0
21146 110 2309 0
15464 110 146 0
15175 110 487 0
35901 110 417 0
34691 110 2419 0
28774 110 1883 0
21699 110 174 0
21251 110 362 0
19147 110 2274 0
13860 110 519 0
12414 110 440 0
26327 3269 111 0
26327 463 111 0
31404 207 111 0
39347 245 111 0
31746 120 111 0
38506 1597 111 0
37426 417 111 0
35006 7560 111 0
35401 2380 111 0
34848 141 111 0
21909 553 111 0
20568 7418 111 0
31273 111 207 0
39347 111 245 0
31746 111 120 0
37426 111 417 0
36584 111 141 0
24486 111 433 0
21856 111 125 0
35006 111 7512 0
4812 111 7589 0
22934 111 7602 0
22934 111 7601 0
22934 111 7599 0
22934 111 7598 0
22934 111 7604 0
19226 111 7539 0
21620 427 112 0
20568 524 112 0
20515 177 112 0
19516 701 112 0
18646 116 112 0
20252 301 112 0
19568 7595 112 0
19989 124 112 0
19594 2276 112 0
19358 396 112 0
18541 3031 112 0
18383 1043 112 0
18357 697 112 0
23749 112 427 0
20305 112 524 0
20541 112 177 0
19489 112 701 0
20226 112 301 0
19752 112 748 0
19358 112 396 0
19989 112 124 0
18857 112 116 0
19594 112 2276 0
19594 112 7595 0
19910 112 7600 0
18541 112 3031 0
18383 112 1043 0
18357 112 697 0
105 271 113 0
14123 152 113 0
23355 170 113 0
22697 358 113 0
31667 188 113 0
4075 502 113 0
2288 293 113 0
23802 801 113 0
20568 177 113 0
7047 660 113 0
6732 155 113 0
4549 353 113 0
315 1127 113 0
24433 145 113 0
24433 553 113 0
22934 757 113 0
20568 154 113 0
16148 350 113 0
3996 1607 113 0
32613 824 113 0
17568 159 113 0
32245 1691 113 0
22697 113 134 0
22697 113 358 0
19726 113 188 0
6916 113 355 0
22697 113 170 0
22697 113 801 0
4549 113 353 0
20173 113 317 0
4075 113 502 0
19726 113 271 0
2156 113 769 0
2156 113 1127 0
20568 113 154 0
19726 113 177 0
17121 113 268 0
16148 113 350 0
8994 113 130 0
7047 113 660 0
6732 113 155 0
3996 113 1607 0
20568 113 7580 0
17489 113 7603 0
32481 279 114 0
42792 192 114 0
42765 126 114 0
38189 337 114 0
33981 3383 114 0
36584 281 114 0
49421 7335 114 0
46895 1202 114 0
43028 233 114 0
36769 269 114 0
34770 766 114 0
33402 1594 114 0
33165 832 114 0
49342 906 114 0
49053 7386 114 0
44791 1906 114 0
43160 1590 114 0
40768 2336 114 0
40373 246 114 0
39032 1597 114 0
38532 375 114 0
33717 2415 114 0
33454 7087 114 0
33244 3372 114 0
33007 1554 114 0
32955 376 114 0
36611 165 114 0
35269 114 192 0
37821 114 337 0
35217 114 1594 0
32928 114 126 0
42844 114 352 0
41451 114 1903 0
37847 114 7335 0
34770 114 558 0
33218 114 233 0
32928 114 281 0
32928 114 279 0
32928 114 164 0
49289 114 906 0
45527 114 3398 0
44791 114 1906 0
43502 114 7312 0
42003 114 3429 0
41504 114 3426 0
40426 114 3423 0
39663 114 362 0
39005 114 1597 0
37584 114 2336 0
37347 114 3383 0
35874 114 1202 0
39295 114 766 0
34507 114 2413 0
33349 114 1896 0
35743 114 3374 0
33244 114 3372 0
33007 114 897 0
32902 114 1385 0
32902 114 1879 0
32928 114 832 0
49868 114 7370 0
43476 114 7310 0
38926 114 3369 0
37373 114 145 0
40373 114 469 0
34927 114 7560 0
25406 163 115 0
24012 1569 115 0
24512 219 115 0
24696 335 115 0
24433 1343 115 0
24144 3220 115 0
23907 3213 115 0
24249 492 115 0
24196 123 115 0
34191 118 115 0
27931 241 115 0
26195 1875 115 0
26169 128 115 0
25880 1185 115 0
24933 3251 115 0
24933 155 115 0
24906 259 115 0
24801 372 115 0
24775 2369 115 0
24643 216 115 0
24591 435 115 0
24512 208 115 0
24354 2302 115 0
24196 5679 115 0
24170 2364 115 0
24170 1574 115 0
23907 7434 115 0
23854 7390 115 0
23828 1544 115 0
23828 197 115 0
23802 320 115 0
23802 280 115 0
24512 115 219 0
24012 115 1569 0
24696 115 335 0
24696 115 163 0
24249 115 492 0
23854 115 123 0
34191 115 118 0
27931 115 241 0
26195 115 1875 0
26169 115 128 0
25880 115 1185 0
24933 115 3251 0
24933 115 155 0
24906 115 259 0
24801 115 372 0
24749 115 2369 0
24643 115 216 0
24591 115 435 0
24512 115 208 0
24433 115 1343 0
24354 115 2302 0
24196 115 5679 0
24170 115 2364 0
24170 115 1574 0
24144 115 3220 0
23907 115 3213 0
23907 115 7434 0
23854 115 7390 0
23828 115 1544 0
23828 115 197 0
23802 115 320 0
23802 115 280 0
26958 7421 116 0
25932 706 116 0
27037 292 116 0
26774 2387 116 0
26327 822 116 0
25774 336 116 0
26984 585 116 0
23644 172 116 0
26826 310 116 0
26721 1191 116 0
26721 290 116 0
26721 2362 116 0
26484 123 116 0
26484 174 116 0
26274 1871 116 0
26274 3285 116 0
26221 2376 116 0
26221 1043 116 0
26221 1815 116 0
25774 1343 116 0
25774 247 116 0
25774 7525 116 0
21883 5679 116 0
21856 7595 116 0
21856 3137 116 0
18988 395 116 0
18541 177 116 0
18226 259 116 0
18120 491 116 0
32639 708 116 0
26958 116 7421 0
25932 116 706 0
27037 116 292 0
26327 116 822 0
26274 116 2376 0
25774 116 336 0
26984 116 585 0
23644 116 172 0
26826 116 310 0
26774 116 2387 0
26721 116 1191 0
26721 116 290 0
26721 116 2362 0
26484 116 123 0
26484 116 174 0
26274 116 1871 0
26274 116 3285 0
26221 116 1043 0
26221 116 1815 0
25774 116 1343 0
25774 116 247 0
25774 116 7525 0
21883 116 5679 0
21856 116 7595 0
21856 116 3137 0
18988 116 395 0
18541 116 957 0
18541 116 177 0
18226 116 259 0
18120 116 491 0
17831 116 810 0
26616 116 7604 0
16121 7588 117 0
14491 799 117 0
14123 258 117 0
14806 2933 117 0
14780 2931 117 0
13807 2199 117 0
14201 1318 117 0
11467 346 117 0
16569 1332 117 0
17673 7600 117 0
15122 260 117 0
15096 1148 117 0
15096 410 117 0
14727 285 117 0
14622 122 117 0
14543 1324 117 0
14543 506 117 0
14491 2210 117 0
14464 1147 117 0
14412 1758 117 0
14201 2911 117 0
14201 2908 117 0
14017 402 117 0
13991 1742 117 0
13938 2702 117 0
13886 1487 117 0
13886 2178 117 0
13833 1314 117 0
13491 2193 117 0
13255 1317 117 0
12440 370 117 0
12335 1488 117 0
11625 194 117 0
11572 1025 117 0
11309 796 117 0
10757 2148 117 0
10205 2805 117 0
6127 437 117 0
12440 798 117 0
14201 117 258 0
15122 117 410 0
18804 117 799 0
14201 117 1318 0
11835 117 346 0
16569 117 1332 0
16937 117 7600 0
15122 117 260 0
15411 117 1148 0
15096 117 306 0
16121 117 7588 0
14806 117 2933 0
14780 117 2931 0
14727 117 285 0
14622 117 122 0
14543 117 1324 0
14543 117 506 0
14491 117 2210 0
14464 117 1147 0
14412 117 1758 0
14201 117 2911 0
14201 117 2908 0
14017 117 402 0
13938 117 2702 0
14017 117 1742 0
14359 117 1487 0
13833 117 1314 0
13807 117 2199 0
13886 117 2178 0
13491 117 2193 0
13255 117 1317 0
13465 117 370 0
12335 117 1488 0
11625 117 194 0
11572 117 1025 0
10757 117 2148 0
10205 117 2805 0
6127 117 437 0
12335 117 798 0
12703 117 796 0
14570 117 7425 0
33034 292 118 0
38506 526 118 0
36532 141 118 0
31746 398 118 0
37032 125 118 0
36479 375 118 0
36295 238 118 0
36321 528 118 0
33981 222 118 0
33954 603 118 0
32902 158 118 0
29405 649 118 0
27116 163 118 0
26300 7597 118 0
26248 822 118 0
26248 214 118 0
26221 1580 118 0
26195 706 118 0
34428 118 765 0
33402 118 1592 0
33034 118 292 0
38506 118 526 0
36532 118 141 0
37032 118 125 0
36479 118 375 0
36295 118 238 0
36321 118 528 0
33981 118 222 0
33954 118 603 0
32902 118 158 0
29537 118 173 0
29405 118 649 0
27116 118 163 0
26248 118 822 0
26248 118 214 0
26221 118 1580 0
26195 118 706 0
32481 118 398 0
26563 118 7597 0
4785 662 119 0
4365 235 119 0
105 271 119 0
4496 129 119 0
4154 353 119 0
2524 148 119 0
4891 293 119 0
16911 491 119 0
5601 384 119 0
920 121 119 0
5653 283 119 0
5443 311 119 0
4996 2521 119 0
4812 1946 119 0
4706 7511 119 0
4286 322 119 0
3917 380 119 0
2709 769 119 0
24038 6369 119 0
52 119 471 0
4759 119 662 0
4365 119 235 0
52 119 271 0
4891 119 293 0
16832 119 491 0
5443 119 384 0
2603 119 148 0
920 119 121 0
5443 119 311 0
4996 119 2521 0
4812 119 1946 0
4706 119 7511 0
5627 119 322 0
2709 119 769 0
28879 310 120 0
34875 464 120 0
35979 141 120 0
30720 1071 120 0
36137 163 120 0
35427 245 120 0
35006 351 120 0
34875 222 120 0
34349 603 120 0
34191 454 120 0
33796 1368 120 0
31772 762 120 0
24617 7512 120 0
21909 244 120 0
29615 120 310 0
34875 120 464 0
35979 120 141 0
35269 120 1201 0
30720 120 1071 0
36137 120 163 0
35480 120 245 0
35006 120 351 0
34875 120 222 0
34349 120 603 0
34191 120 454 0
33796 120 1368 0
32455 120 362 0
31772 120 762 0
24617 120 7512 0
21909 120 244 0
13149 633 121 0
21646 1058 121 0
11862 2170 121 0
5048 501 121 0
13491 800 121 0
12440 232 121 0
11835 2165 121 0
11967 256 121 0
7731 2066 121 0
6416 438 121 0
2393 512 121 0
5943 2684 121 0
22750 598 121 0
14070 402 121 0
13860 874 121 0
12624 2864 121 0
12598 2862 121 0
12598 472 121 0
12546 2855 121 0
11678 2838 121 0
7626 2118 121 0
5522 578 121 0
5206 343 121 0
4785 325 121 0
578 505 121 0
21646 121 1058 0
13807 121 486 0
12493 121 633 0
5075 121 501 0
13491 121 800 0
12598 121 472 0
11888 121 2170 0
12019 121 256 0
11835 121 2165 0
6469 121 438 0
2393 121 512 0
5943 121 2684 0
22750 121 598 0
14596 121 2208 0
12624 121 2864 0
12598 121 2862 0
12440 121 2855 0
12440 121 232 0
11678 121 2838 0
7731 121 2066 0
7626 121 2118 0
5522 121 578 0
5206 121 343 0
4785 121 325 0
578 121 505 0
9204 733 122 0
18383 591 122 0
10073 7565 122 0
25958 759 122 0
19305 228 122 0
19253 203 122 0
18305 177 122 0
18305 162 122 0
17621 960 122 0
17358 198 122 0
17174 159 122 0
21146 196 122 0
14622 143 122 0
13307 798 122 0
11152 1738 122 0
9731 467 122 0
9204 122 733 0
11152 122 1738 0
25958 122 759 0
19305 122 228 0
19253 122 203 0
18383 122 591 0
18331 122 964 0
18305 122 177 0
18305 122 162 0
17621 122 960 0
17121 122 159 0
17121 122 198 0
16332 122 196 0
15490 122 469 0
14622 122 143 0
13228 122 798 0
9731 122 467 0
9230 122 2774 0
19174 122 7565 0
23775 7595 123 0
19673 177 123 0
23381 663 123 0
35769 260 123 0
30562 391 123 0
29221 649 123 0
28589 128 123 0
25038 1376 123 0
24354 136 123 0
23276 334 123 0
23249 585 123 0
22618 1146 123 0
19726 287 123 0
19700 1811 123 0
23775 123 7595 0
23381 123 663 0
19621 123 1811 0
14938 123 177 0
35769 123 260 0
30562 123 391 0
29221 123 649 0
28589 123 128 0
25038 123 1376 0
24354 123 136 0
23276 123 334 0
23249 123 585 0
22618 123 1146 0
20068 123 1671 0
20068 123 1821 0
19989 123 7540 0
19989 123 7556 0
19463 177 124 0
18725 520 124 0
19726 748 124 0
19279 813 124 0
18962 162 124 0
19331 1169 124 0
19253 642 124 0
21830 227 124 0
20883 1033 124 0
20042 750 124 0
20015 319 124 0
20015 298 124 0
21015 815 124 0
20988 643 124 0
20988 1162 124 0
20962 684 124 0
20778 456 124 0
20620 885 124 0
20594 179 124 0
20278 2299 124 0
20042 1820 124 0
19989 1051 124 0
19805 396 124 0
19279 7334 124 0
19147 596 124 0
19094 172 124 0
18910 7538 124 0
18725 585 124 0
21146 188 124 0
22671 3079 124 0
23039 7595 124 0
22855 332 124 0
22855 228 124 0
19489 124 177 0
19594 124 228 0
19989 124 162 0
19015 124 520 0
20015 124 332 0
19358 124 1169 0
19279 124 813 0
19253 124 642 0
20936 124 227 0
20883 124 1033 0
20042 124 750 0
20015 124 298 0
19279 124 882 0
21015 124 815 0
20988 124 643 0
20962 124 684 0
20673 124 456 0
20594 124 179 0
20568 124 885 0
20278 124 2299 0
20042 124 1820 0
19989 124 1051 0
19989 124 319 0
19884 124 748 0
19857 124 7595 0
19437 124 396 0
19279 124 7334 0
19094 124 172 0
19174 124 596 0
18725 124 585 0
18725 124 2140 0
33191 429 125 0
24012 247 125 0
38611 292 125 0
29379 649 125 0
29221 131 125 0
23986 197 125 0
38926 249 125 0
38900 412 125 0
37952 497 125 0
37689 3408 125 0
37663 238 125 0
37268 484 125 0
37110 376 125 0
37032 526 125 0
36611 1009 125 0
36479 3396 125 0
33218 345 125 0
33139 321 125 0
33113 826 125 0
32797 173 125 0
32560 299 125 0
29484 704 125 0
29168 2395 125 0
28958 7445 125 0
28694 2394 125 0
28536 309 125 0
26590 191 125 0
23959 413 125 0
23696 289 125 0
23512 433 125 0
23223 253 125 0
23065 458 125 0
23039 262 125 0
22881 817 125 0
22565 1840 125 0
22356 564 125 0
22304 7431 125 0
22277 666 125 0
22198 1837 125 0
33691 7502 125 0
33349 7568 125 0
33191 125 429 0
38611 125 292 0
29221 125 131 0
32744 125 191 0
23986 125 197 0
23512 125 433 0
38926 125 249 0
38900 125 412 0
37952 125 497 0
37689 125 3408 0
37663 125 238 0
37268 125 484 0
37110 125 376 0
37032 125 526 0
36611 125 1009 0
36479 125 3396 0
33218 125 345 0
33139 125 321 0
33113 125 826 0
32797 125 173 0
32560 125 299 0
29484 125 704 0
29379 125 649 0
29168 125 2395 0
29142 125 496 0
28721 125 2394 0
28536 125 309 0
24012 125 247 0
23959 125 413 0
23696 125 289 0
23223 125 253 0
23065 125 458 0
23039 125 262 0
22881 125 817 0
22565 125 1840 0
22356 125 564 0
22277 125 666 0
22198 125 1837 0
38532 125 3362 0
37663 125 7367 0
33113 125 1032 0
34612 125 7502 0
33349 125 7568 0
28694 125 2225 0
22409 125 7431 0
20489 421 126 0
42897 605 126 0
2288 293 126 0
33218 233 126 0
33165 192 126 0
33165 269 126 0
34059 824 126 0
41057 2336 126 0
2104 389 126 0
33165 1593 126 0
42923 230 126 0
34533 2417 126 0
33954 3381 126 0
33007 1554 126 0
2235 126 293 0
33165 126 1593 0
33165 126 269 0
33165 126 192 0
33165 126 625 0
25248 126 171 0
45290 126 230 0
43554 126 605 0
42765 126 352 0
42765 126 558 0
